ret1,ret2,ret5,ret20,retfut1
-0.004422754308373,-0.003586964817217,-0.001911168870881,0.006630686198921,0.006280637254902
0.006280637254902,0.001830105231051,0.008985484985792,0.013031074099776,-0.003577409042472
-0.003577409042472,0.002680759803922,0.002527186399142,0.002911208151383,0.002826369261325
0.002826369261325,-0.0007611508601,0.001907960009158,0.001755055322396,0.010816575258988
0.010816575258988,0.013673516156138,0.01189568400183,0.014293357792555,-0.001055011303692
-0.001055011303692,0.00975015234613,0.01531862745098,0.023708394470616,-0.000226312613156
-0.000226312613156,-0.001281085154484,0.008753234891155,0.022608024691358,-0.000679091526447
-0.000679091526447,-0.000905250452625,0.011687418837369,0.0294597745822,-0.012533977650257
-0.012533977650257,-0.013204557458689,-0.003808653260207,0.015057435579013,-0.011775500841107
-0.011775500841107,-0.024161884627001,-0.026073850791258,0.002948936830669,0.002940266171464
0.002940266171464,-0.008869857776418,-0.022178636089318,0.008558979147214,-0.002005863292702
-0.002005863292702,0.000928505106778,-0.023919112653739,-0.010479614472577,-0.01669758812616
-0.01669758812616,-0.018669958339762,-0.039565086076714,-0.029081749484772,-0.006525157232704
-0.006525157232704,-0.023113790970934,-0.033720752408625,-0.036446816622188,0.004668829627285
0.004668829627285,-0.00188679245283,-0.017641597028784,-0.031505072850713,-0.004410838059231
-0.004410838059231,0.000237398116642,-0.024841845394229,-0.033713018882349,-0.004272151898734
-0.004272151898734,-0.008664146187776,-0.027056277056277,-0.033407572383074,0.001747973939298
0.001747973939298,-0.00253164556962,-0.008805031446541,-0.034461632715577,0.012293781725888
0.012293781725888,0.014063244875258,0.009970720898947,-0.025948256124552,0.005249549478963
0.005249549478963,0.017607868020305,0.010554505356018,-0.021656245234101,-0.015744349181606
-0.015744349181606,-0.010577450442686,-0.000949367088608,-0.032781862745098,0.008077288565093
0.008077288565093,-0.007794232268122,0.011441283966312,-0.031054955092099,0.011940298507463
0.011940298507463,0.020114032309154,0.021732233502538,-0.015965166908563,0.002328830926875
0.002328830926875,0.014296936370778,0.011674371229335,-0.016453382084095,-0.017038413878563
-0.017038413878563,-0.014749262536873,-0.010756040530008,-0.043556895252449,-0.001575795776867
-0.001575795776867,-0.018587360594796,0.003484320557491,-0.044055522027761,-0.00647095959596
-0.00647095959596,-0.008036558462023,-0.010997643362137,-0.050026409114917,0.001667990468626
0.001667990468626,-0.004813762626263,-0.021037106039435,-0.047795228027786,-0.004678455316787
-0.004678455316787,-0.003018268467037,-0.027881040892193,-0.040220217158587,-0.012109623964309
-0.012109623964309,-0.016731424946475,-0.023006618342263,-0.040544722995977,-0.010322580645161
-0.010322580645161,-0.022307202039516,-0.031565656565657,-0.053232525844777,0.00627444589309
0.00627444589309,-0.004112903225807,-0.019142176330421,-0.045377241805813,0.020325532431776
0.020325532431776,0.026727509778357,-0.000872254381096,-0.009433962264151,-0.008015873015873
-0.008015873015873,0.01214673252895,-0.004222434671765,-0.010920313365514,-0.009280742459397
-0.009280742459397,-0.017222222222222,-0.001370967741936,-0.024653434152489,0.00040377937495
0.00040377937495,-0.008880710456837,0.009452411994785,-0.01993670886076,0.010090410074266
0.010090410074266,0.010498263748688,0.013280427564985,-0.005800095344033,-0.005354431391353
-0.005354431391353,0.004681950274459,-0.012222222222222,-0.012848984771574,-0.000642776795758
-0.000642776795758,-0.005993766482858,-0.004880390431235,-0.025464232547207,0.005225920566007
0.005225920566007,0.004579784669773,0.009690704998789,-0.025487139516758,-0.0092777733344
-0.0092777733344,-0.004100337674867,-8.07232805940499E-05,-0.019084573962623,0.005812545410511
0.005812545410511,-0.003519155402703,-0.004315511867658,-0.021288295365279,0.021189501565134
0.021189501565134,0.027125211915718,0.02225614655311,-0.012342803912436,-0.001886347559538
-0.001886347559538,0.019263183241031,0.020984081041968,-0.016496282527881,0.000314985431924
0.000314985431924,-0.001571956299615,0.015996160921379,0.000866687677277,0.002597811540581
0.002597811540581,0.002913615245295,0.028174699281505,0.005050505050505,-0.006516959798995
-0.006516959798995,-0.003936078091789,0.015571073119833,0.005003971405878,0.001659685450091
0.001659685450091,-0.004868090452261,-0.003851292934057,0.004995638728094,0.004260691178791
0.004260691178791,0.005927448036039,0.002283644381447,0.01402166985341,-0.010370835952231
-0.010370835952231,-0.006154331702698,-0.008423207116429,0.015806451612903,-0.014052080025405
-0.014052080025405,-0.024277184160905,-0.024890075376885,0.011978487614081,-0.004428697962799
-0.004428697962799,-0.018418545570022,-0.02284043309887,0.001214673252895,-0.001941119378842
-0.001941119378842,-0.006361220710202,-0.026353163957709,-0.020634920634921,0.00226904376013
0.00226904376013,0.000323519896474,-0.02828409805154,-0.010480838467077,0.01851552393273
0.01851552393273,0.020826580226904,7.93902826294468E-05,0.01728175724784,-0.00801778201159
-0.00801778201159,0.010349288486417,0.006200177147918,0.008718114304165,-0.006962227912932
-0.006962227912932,-0.014924188298801,0.003639598835328,-0.008311356189563,0.016439680876783
0.016439680876783,0.009362996158771,0.022123176661264,0.013417965611442,0.006739078728296
0.006739078728296,0.023289547908776,0.026681759379043,0.02090368226403,-0.000787525594582
-0.000787525594582,0.005946245936732,0.007223942208462,0.014796448852275,-0.004019546027743
-0.004019546027743,-0.004803906126949,0.011283610755442,0.020182449342052,0.011632507715439
0.011632507715439,0.007566204287516,0.030220001611734,0.026085560638896,-0.001329787234043
-0.001329787234043,0.010287251721136,0.01220962499009,0.003458303859153,-0.003994673768309
-0.003994673768309,-0.00531914893617,0.001417546070247,0.001338688085676,0.005898081157597
0.005898081157597,0.001879846479204,0.00811790668348,0.006927497441549,0.001563599405832
0.001563599405832,0.007470902799623,0.013769090765213,0.005888819095478,-0.000312231675904
-0.000312231675904,0.001250879524666,0.001799123904881,0.012171026634,-0.002342468962286
-0.002342468962286,-0.00265396924518,0.000783269366335,0.008126873915102,-0.003443687876653
-0.003443687876653,-0.005778090106973,0.001336898395722,0.00039283469516,-0.004240948715935
-0.004240948715935,-0.00767003208891,-0.00875615667266,0.006589393458241,0.003864658096064
0.003864658096064,-0.000392680436661,-0.006478807274998,0.024881230372816,-0.00345694531741
-0.00345694531741,0.000394352866945,-0.009604122745374,0.025881591717891,0.00157678965626
0.00157678965626,-0.001885606536769,-0.005713391249902,0.029497568881686,0.013145465994962
0.013145465994962,0.01474298328603,0.010837980051834,0.040669469598965,0.008080180250175
0.008080180250175,0.021331863979849,0.023345689723164,0.030007144558228,0.001926782273603
0.001926782273603,0.010022531271851,0.021370207416719,0.04033290653009,0.003461538461538
0.003461538461538,0.005394990366089,0.02846105329549,0.0512531227335,-0.002606362591031
-0.002606362591031,0.000846153846154,0.024165617128464,0.031554745104258,0.000153716086388
0.000153716086388,-0.0024530471445,0.011032553803123,0.024807056229327,-0.004303388918774
-0.004303388918774,-0.004150334332488,-0.001387283236994,0.021201134930643,0.002315350775643
0.002315350775643,-0.001998001998002,-0.001,0.027696446941521,-0.000231000231
-0.000231000231,0.002083815698078,-0.004676121119203,0.015644555694618,0.004929143561306
0.004929143561306,0.004697004697005,0.002843747598186,0.022009869194016,0.002145922746781
0.002145922746781,0.007085643869378,0.00484131253362,0.028310789556464,-7.64759865401568E-05
-7.64759865401568E-05,0.002069282648682,0.009107046384194,0.022203111562818,-0.000458891013384
-0.000458891013384,-0.000535331905782,0.006314006314006,0.020138943095777,0.005891805034815
0.005891805034815,0.005430210325048,0.012476894639557,0.026469899273835,0.00197778792028
0.00197778792028,0.007881245695922,0.009503372164316,0.03091492525632,-0.00986941998178
-0.00986941998178,-0.00791115168112,-0.002600183542368,0.024267650985628,-0.004523846035884
-0.004523846035884,-0.014348618281203,-0.007036328871893,0.023976654310277,0.003697142417007
0.003697142417007,-0.000843428921944,-0.002907644043156,0.023805782526713,0.000460440488067
0.000460440488067,0.004159285219133,-0.008291495511943,0.027830337432987,0.009664800184091
0.009664800184091,0.010129690737472,-0.0006832675372,0.036130352644836,0.004558231406214
0.004558231406214,0.01426708598604,0.013878239533814,0.027348302385207,-0.001285638659911
-0.001285638659911,0.003266732507787,0.017176307479011,0.017803468208093,-0.001817355747388
-0.001817355747388,-0.003100657944491,0.011587752283017,0.014,0.001593081474738
0.001593081474738,-0.000227169468423,0.012732990718724,0.012111920275968,-0.00212073013709
-0.00212073013709,-0.000531027158246,0.000911646281243,0.012604719083852,0.005009487666034
0.005009487666034,0.002878133757479,0.001361264463435,0.017520940597864,-0.005362132769428
-0.005362132769428,-0.000379506641366,-0.002726033621081,0.016438990507062,-0.002277904328018
-0.002277904328018,-0.007627822672004,-0.003186162949476,0.011781011781012,0.008599695585997
0.008599695585997,0.006302201974184,0.003787018101947,0.020717806531115,0.007620916019015
0.007620916019015,0.016286149162861,0.013586337760911,0.023451870018394,0.000675453047776
0.000675453047776,0.008301516637742,0.009215316063741,0.021950137656776,0.001121004084406
0.001121004084406,0.001797214317807,0.015793470007593,0.023173996175908,-0.002242487666318
-0.002242487666318,-0.001123997419745,0.015829528158295,0.021348228632642,-0.003071621216662
-0.003071621216662,-0.005307220810286,0.004074549158681,0.012247071352503,0.002930788306906
0.002930788306906,-0.0001498351813,-0.000599071439269,0.013209839052536,0.011164393825865
0.011164393825865,0.01412790260765,0.009876509950595,0.034733936512805,0.002741756206002
0.002741756206002,0.013936760077926,0.011511436687098,0.042286066394516,-0.002143068282589
-0.002143068282589,0.000592812152649,0.011612226550794,0.036221318394598,0.000222172850478
0.000222172850478,-0.001921371563701,0.014954535207034,0.035974534018563,0.001999111505997
0.001999111505997,0.002221728504777,0.014011688895549,0.028109093671656,-0.002512377152147
-0.002512377152147,-0.000518288168221,0.000296406076325,0.020872721772669,0.00955626342692
0.00955626342692,0.00701987733688,0.007094295004434,0.031955171891565,0.002054593484004
0.002054593484004,0.011630491147492,0.011330815374361,0.035958124715521,0.002416520210896
0.002416520210896,0.004476078661579,0.013549533540649,0.03680981595092,-0.003141208269413
-0.003141208269413,-0.000732278851787,0.008349959358605,0.035749525616698,0.000952660120182
0.000952660120182,-0.002191540653079,0.011852729831839,0.03156861264255,0.000951753422652
0.000951753422652,0.001905320240363,0.003228646903434,0.038116932422172,0.0010239906378
0.0010239906378,0.001976718647046,0.00219683655536,0.041552511415525,0.005991524185299
0.005991524185299,0.007021650087771,0.005771057053108,0.038859126235569,0.000726321905869
0.000726321905869,0.006722197866433,0.00967316429723,0.031750786281264,0.003120917404558
0.003120917404558,0.003849506101104,0.011860311882276,0.034272192962369,0.004775341871066
0.004775341871066,0.007911162723182,0.01572557050907,0.038047540738526,-0.006912940159862
-0.006912940159862,-0.002170609941394,0.007672073651907,0.033188492658076,0.001015154811109
0.001015154811109,-0.005904803053215,0.002687391051714,0.037423912226648,-0.003477001086563
-0.003477001086563,-0.002465375969835,-0.001524168965017,0.030795744043159,-0.003852584138984
-0.003852584138984,-0.007316189786309,-0.008465378771435,0.015487217487959,-0.003356684179801
-0.003356684179801,-0.007196336410554,-0.016490242673004,0.00931126219332,0.00051252013472
0.00051252013472,-0.00284588441331,-0.009136393299978,0.011997333925794,0.010318331503842
0.010318331503842,0.010836139991214,7.24375226366599E-05,0.022212350066637,0.002824858757062
0.002824858757062,0.013172338090011,0.006396743476049,0.023054755043228,0.00216684723727
0.00216684723727,0.004997827031725,0.012478108581436,0.027853915104823,-0.004756756756757
-0.004756756756757,-0.002600216684724,0.011055791477522,0.013281479307309,0.001375914258817
0.001375914258817,-0.003387387387387,0.011928283937066,0.012595196250732,0.003037315591553
0.003037315591553,0.004417408936201,0.004635665652615,0.013222295273577,0.00620043258832
0.00620043258832,0.009256580850448,0.008017334777898,0.022717279788949,0.002937804528518
0.002937804528518,0.009156452775775,0.008792792792793,0.024745588988945,0.001857540901622
0.001857540901622,0.004800802522213,0.015497139546672,0.025672908133411,0.001140982671326
0.001140982671326,0.003000642994927,0.015258894995661,0.02579278094403,-0.000142460289194
-0.000142460289194,0.00099835983741,0.012040374909878,0.019538059267868,0.00156728645722
0.00156728645722,0.001424602891944,0.00738033820579,0.020394832341414,0.002276122057045
0.002276122057045,0.00384697584954,0.006715724798171,0.019535489472542,-0.017174082747853
-0.017174082747853,-0.01493705099936,-0.012408186550667,-0.002736372146612,0.003971405877681
0.003971405877681,-0.013270882123341,-0.009616069520621,0.008193749546806,0.009493670886076
0.009493670886076,0.013502779984114,-7.12402935099445E-05,0.016733067729084,0.00071245369051
0.00071245369051,0.010212888377446,-0.000924674585675,0.021007487097478,-0.002847785846504
-0.002847785846504,-0.00213736107153,-0.006032219146973,0.022037361354349,0.008996144509496
0.008996144509496,0.006122739569984,0.020434688425157,0.034704934836726,0.0040333993773
0.0040333993773,0.013065828930458,0.020497698504028,0.038346139773143,-0.000986679822398
-0.000986679822398,0.003042739881121,0.009903106298091,0.026727509778357,-0.003809523809524
-0.003809523809524,-0.004792444851645,0.005339598462196,0.019934994582882,0.001416330288223
0.001416330288223,-0.002398589065256,0.009638726260174,0.019171171171171,0.002545788840959
0.002545788840959,0.003965724807025,0.003184262666289,0.026649286697082,-0.000987514989067
-0.000987514989067,0.001555759847253,-0.001832405384453,0.024226207694533,0.001482736708325
0.001482736708325,0.000493757494533,0.000634920634921,0.022638788752704,0.008037225042301
0.008037225042301,0.009531878839229,0.012534523050775,0.024505588993981,-0.004126451251923
-0.004126451251923,0.00387760857304,0.006930202955944,0.017289419161249,-0.00309010464218
-0.00309010464218,-0.007203804727934,0.0012696621288,0.012265563716751,0.002324762240226
0.002324762240226,-0.000772526160545,0.004589423144814,0.01346249732887,-0.001335394995783
-0.001335394995783,0.000986262768581,0.001762549351382,0.012253330483722,-0.003307762685622
-0.003307762685622,-0.004638740511667,-0.009511819834942,0.007326267871115,-0.005437085157464
